date,source_city,source_province,source_lat,source_lng,visitor_count,avg_stay_days,avg_spending,transport_mode,dest_lat,dest_lng,year,month,quarter,distance_km,total_spending,visitor_level
2024-10-25,无锡,江苏,31.4912,120.3119,26,3.0,1185.0,飞机,39.9929,116.3966,2024,10,4,1008.9,30810.0,低
2024-10-25,兰州,甘肃,36.0611,103.8343,8,2.3,1101.0,大巴,39.9929,116.3966,2024,10,4,1182.7,8808.0,极少
2024-10-25,珠海,广东,22.271,113.5767,4,3.3,1531.0,飞机,39.9929,116.3966,2024,10,4,1988.5,6124.0,极少
2024-10-25,海口,海南,20.044,110.1999,2,4.3,1467.0,飞机,39.9929,116.3966,2024,10,4,2295.5,2934.0,极少
2024-10-25,呼和浩特,内蒙古,40.8422,111.7491,12,1.5,733.0,高铁,39.9929,116.3966,2024,10,4,404.6,8796.0,极少
2024-10-25,乌鲁木齐,新疆,43.793,87.6168,3,4.7,1504.0,自驾,39.9929,116.3966,2024,10,4,2406.8,4512.0,极少
2024-10-25,银川,宁夏,38.4872,106.2309,4,2.4,825.0,自驾,39.9929,116.3966,2024,10,4,890.8,3300.0,极少
2024-10-25,西宁,青海,36.6171,101.7782,2,3.6,1447.0,飞机,39.9929,116.3966,2024,10,4,1327.9,2894.0,极少
2024-10-25,保定,河北,38.8739,115.4646,24,2.1,1093.0,自驾,39.9929,116.3966,2024,10,4,147.9,26232.0,低
2024-10-25,唐山,河北,39.6309,118.1802,24,2.3,1134.0,高铁,39.9929,116.3966,2024,10,4,157.6,27216.0,低
2024-10-25,廊坊,河北,39.5246,116.6839,24,1.3,894.0,自驾,39.9929,116.3966,2024,10,4,57.6,21456.0,低
2024-10-25,秦皇岛,河北,39.9354,119.6006,11,2.0,943.0,大巴,39.9929,116.3966,2024,10,4,273.1,10373.0,极少
2024-10-25,张家口,河北,40.7675,114.8867,10,1.4,904.0,自驾,39.9929,116.3966,2024,10,4,154.2,9040.0,极少
2024-10-25,承德,河北,40.951,117.9632,12,2.2,1090.0,高铁,39.9929,116.3966,2024,10,4,170.0,13080.0,极少
2024-10-25,常州,江苏,31.8106,119.9741,21,2.5,1218.0,自驾,39.9929,116.3966,2024,10,4,965.0,25578.0,低
2024-10-25,徐州,江苏,34.2614,117.1847,35,2.8,1093.0,高铁,39.9929,116.3966,2024,10,4,641.1,38255.0,低
2024-10-25,扬州,江苏,32.3942,119.4126,14,3.2,1495.0,自驾,39.9929,116.3966,2024,10,4,887.1,20930.0,极少
2024-10-25,绍兴,浙江,30.0,120.5833,16,2.9,1359.0,高铁,39.9929,116.3966,2024,10,4,1174.4,21744.0,极少
2024-10-25,嘉兴,浙江,30.7469,120.7555,13,2.2,1224.0,高铁,39.9929,116.3966,2024,10,4,1101.1,15912.0,极少
2024-10-25,泉州,福建,24.8741,118.6757,11,3.7,1493.0,飞机,39.9929,116.3966,2024,10,4,1694.5,16423.0,极少
2024-10-25,洛阳,河南,34.6197,112.454,19,2.5,1100.0,高铁,39.9929,116.3966,2024,10,4,691.6,20900.0,极少
2024-10-25,桂林,广西,25.2742,110.2992,6,4.0,1406.0,大巴,39.9929,116.3966,2024,10,4,1732.2,8436.0,极少
2024-10-25,中山,广东,22.5171,113.3926,8,4.0,1307.0,飞机,39.9929,116.3966,2024,10,4,1963.7,10456.0,极少
2024-10-25,惠州,广东,23.1116,114.416,9,4.3,1665.0,飞机,39.9929,116.3966,2024,10,4,1886.3,14985.0,极少
2024-10-25,潍坊,山东,36.7069,119.1619,28,2.9,998.0,飞机,39.9929,116.3966,2024,10,4,437.7,27944.0,低
2024-10-25,临沂,山东,35.1041,118.3564,32,2.2,908.0,大巴,39.9929,116.3966,2024,10,4,570.4,29056.0,低
2024-10-25,南通,江苏,31.98,120.8943,23,3.1,1337.0,飞机,39.9929,116.3966,2024,10,4,978.2,30751.0,低
2024-10-25,盐城,江苏,33.3478,120.1615,12,2.7,970.0,高铁,39.9929,116.3966,2024,10,4,811.4,11640.0,极少
2024-10-25,台州,浙江,28.6563,121.4208,10,3.6,1329.0,大巴,39.9929,116.3966,2024,10,4,1341.7,13290.0,极少
2024-10-25,金华,浙江,29.0795,119.6495,17,3.6,1553.0,飞机,39.9929,116.3966,2024,10,4,1249.3,26401.0,极少
2024-10-25,漳州,福建,24.5128,117.6471,5,4.2,1300.0,高铁,39.9929,116.3966,2024,10,4,1725.3,6500.0,极少
2024-11-01,上海,上海,31.2304,121.4737,140,3.6,1680.0,自驾,39.9929,116.3966,2024,11,4,1076.5,235200.0,高
2024-11-01,广州,广东,23.1291,113.2644,47,3.7,1155.0,高铁,39.9929,116.3966,2024,11,4,1898.1,54285.0,低
2024-11-01,深圳,广东,22.5431,114.0579,35,4.2,1375.0,大巴,39.9929,116.3966,2024,11,4,1952.8,48125.0,低
2024-11-01,成都,四川,30.5728,104.0668,56,3.5,1483.0,飞机,39.9929,116.3966,2024,11,4,1530.0,83048.0,中
2024-11-01,重庆,重庆,29.4316,106.9123,105,3.0,1140.0,大巴,39.9929,116.3966,2024,11,4,1457.7,119700.0,高
2024-11-01,杭州,浙江,30.2741,120.1551,52,3.3,1337.0,飞机,39.9929,116.3966,2024,11,4,1133.1,69524.0,中
2024-11-01,武汉,湖北,30.5928,114.3055,44,3.0,1140.0,飞机,39.9929,116.3966,2024,11,4,1062.2,50160.0,低
2024-11-01,南京,江苏,32.0603,118.7969,48,3.1,1286.0,自驾,39.9929,116.3966,2024,11,4,908.0,61728.0,低
2024-11-01,天津,天津,39.3434,117.3616,88,1.6,886.0,自驾,39.9929,116.3966,2024,11,4,109.7,77968.0,中
2024-11-01,苏州,江苏,31.299,120.5853,48,3.1,1360.0,飞机,39.9929,116.3966,2024,11,4,1037.8,65280.0,低
2024-11-01,西安,陕西,34.3416,108.9398,44,2.3,1045.0,高铁,39.9929,116.3966,2024,11,4,911.2,45980.0,低
2024-11-01,长沙,湖南,28.2282,112.9388,34,2.6,1119.0,飞机,39.9929,116.3966,2024,11,4,1346.0,38046.0,低
2024-11-01,沈阳,辽宁,41.8057,123.4315,27,3.0,1170.0,自驾,39.9929,116.3966,2024,11,4,624.5,31590.0,低
2024-11-01,青岛,山东,36.0671,120.3826,55,2.7,939.0,高铁,39.9929,116.3966,2024,11,4,558.8,51645.0,中
2024-11-01,郑州,河南,34.7466,113.6254,48,2.5,1196.0,高铁,39.9929,116.3966,2024,11,4,632.6,57408.0,低
2024-11-01,大连,辽宁,38.914,121.6147,38,2.9,1137.0,大巴,39.9929,116.3966,2024,11,4,463.7,43206.0,低
2024-11-01,东莞,广东,23.043,113.7633,15,3.3,1270.0,飞机,39.9929,116.3966,2024,11,4,1900.9,19050.0,极少
2024-11-01,宁波,浙江,29.8683,121.544,35,3.6,993.0,飞机,39.9929,116.3966,2024,11,4,1219.1,34755.0,低
2024-11-01,厦门,福建,24.4798,118.0894,8,3.3,1116.0,飞机,39.9929,116.3966,2024,11,4,1732.2,8928.0,极少
2024-11-01,福州,福建,26.0745,119.2965,14,4.0,1189.0,自驾,39.9929,116.3966,2024,11,4,1570.8,16646.0,极少
2024-11-01,合肥,安徽,31.8206,117.2272,31,1.9,732.0,飞机,39.9929,116.3966,2024,11,4,911.8,22692.0,低
2024-11-01,昆明,云南,25.0389,102.7183,11,4.1,1108.0,飞机,39.9929,116.3966,2024,11,4,2094.5,12188.0,极少
2024-11-01,哈尔滨,黑龙江,45.8038,126.535,18,2.6,876.0,飞机,39.9929,116.3966,2024,11,4,1047.2,15768.0,极少
2024-11-01,济南,山东,36.6512,116.9972,44,1.7,950.0,自驾,39.9929,116.3966,2024,11,4,375.3,41800.0,低
2024-11-01,佛山,广东,23.0218,113.1218,19,3.6,1093.0,大巴,39.9929,116.3966,2024,11,4,1912.1,20767.0,极少
2024-11-01,长春,吉林,43.8171,125.3235,19,2.1,771.0,高铁,39.9929,116.3966,2024,11,4,851.7,14649.0,极少
2024-11-01,温州,浙江,28.0001,120.6722,17,3.2,929.0,大巴,39.9929,116.3966,2024,11,4,1390.1,15793.0,极少
2024-11-01,石家庄,河北,38.0428,114.5149,55,2.7,963.0,大巴,39.9929,116.3966,2024,11,4,271.0,52965.0,中
2024-11-01,南宁,广西,22.817,108.3665,10,3.9,1347.0,高铁,39.9929,116.3966,2024,11,4,2054.0,13470.0,极少
2024-11-01,贵阳,贵州,26.647,106.6302,5,4.0,1010.0,大巴,39.9929,116.3966,2024,11,4,1736.8,5050.0,极少
2024-11-01,南昌,江西,28.682,115.8579,9,3.5,1107.0,高铁,39.9929,116.3966,2024,11,4,1258.7,9963.0,极少
2024-11-01,太原,山西,37.8706,112.5489,20,1.7,810.0,自驾,39.9929,116.3966,2024,11,4,407.9,16200.0,低
2024-11-01,烟台,山东,37.4638,121.4479,31,2.9,1003.0,飞机,39.9929,116.3966,2024,11,4,520.5,31093.0,低
2024-11-01,无锡,江苏,31.4912,120.3119,30,2.8,1129.0,高铁,39.9929,116.3966,2024,11,4,1008.9,33870.0,低
2024-11-01,兰州,甘肃,36.0611,103.8343,7,2.9,1100.0,大巴,39.9929,116.3966,2024,11,4,1182.7,7700.0,极少
2024-11-01,珠海,广东,22.271,113.5767,2,3.7,1327.0,飞机,39.9929,116.3966,2024,11,4,1988.5,2654.0,极少
2024-11-01,海口,海南,20.044,110.1999,2,3.6,1013.0,高铁,39.9929,116.3966,2024,11,4,2295.5,2026.0,极少
2024-11-01,呼和浩特,内蒙古,40.8422,111.7491,6,1.5,761.0,高铁,39.9929,116.3966,2024,11,4,404.6,4566.0,极少
2024-11-01,乌鲁木齐,新疆,43.793,87.6168,2,4.1,1160.0,大巴,39.9929,116.3966,2024,11,4,2406.8,2320.0,极少
2024-11-01,银川,宁夏,38.4872,106.2309,2,3.1,865.0,高铁,39.9929,116.3966,2024,11,4,890.8,1730.0,极少
2024-11-01,西宁,青海,36.6171,101.7782,2,3.7,1120.0,自驾,39.9929,116.3966,2024,11,4,1327.9,2240.0,极少
2024-11-01,保定,河北,38.8739,115.4646,36,1.2,551.0,自驾,39.9929,116.3966,2024,11,4,147.9,19836.0,低
2024-11-01,唐山,河北,39.6309,118.1802,30,1.6,697.0,大巴,39.9929,116.3966,2024,11,4,157.6,20910.0,低
2024-11-01,廊坊,河北,39.5246,116.6839,26,2.1,829.0,大巴,39.9929,116.3966,2024,11,4,57.6,21554.0,低
2024-11-01,秦皇岛,河北,39.9354,119.6006,6,2.4,757.0,高铁,39.9929,116.3966,2024,11,4,273.1,4542.0,极少
2024-11-01,张家口,河北,40.7675,114.8867,9,1.8,649.0,自驾,39.9929,116.3966,2024,11,4,154.2,5841.0,极少
2024-11-01,承德,河北,40.951,117.9632,8,1.7,632.0,自驾,39.9929,116.3966,2024,11,4,170.0,5056.0,极少
2024-11-01,常州,江苏,31.8106,119.9741,14,2.3,959.0,飞机,39.9929,116.3966,2024,11,4,965.0,13426.0,极少
2024-11-01,徐州,江苏,34.2614,117.1847,27,2.8,810.0,大巴,39.9929,116.3966,2024,11,4,641.1,21870.0,低
2024-11-01,扬州,江苏,32.3942,119.4126,10,3.1,1139.0,飞机,39.9929,116.3966,2024,11,4,887.1,11390.0,极少
2024-11-01,绍兴,浙江,30.0,120.5833,15,2.2,895.0,高铁,39.9929,116.3966,2024,11,4,1174.4,13425.0,极少
2024-11-01,嘉兴,浙江,30.7469,120.7555,9,3.1,838.0,飞机,39.9929,116.3966,2024,11,4,1101.1,7542.0,极少
2024-11-01,泉州,福建,24.8741,118.6757,9,3.5,1175.0,自驾,39.9929,116.3966,2024,11,4,1694.5,10575.0,极少
2024-11-01,洛阳,河南,34.6197,112.454,17,2.7,953.0,高铁,39.9929,116.3966,2024,11,4,691.6,16201.0,极少
2024-11-01,桂林,广西,25.2742,110.2992,5,3.9,1000.0,飞机,39.9929,116.3966,2024,11,4,1732.2,5000.0,极少
2024-11-01,中山,广东,22.5171,113.3926,4,4.4,1351.0,飞机,39.9929,116.3966,2024,11,4,1963.7,5404.0,极少
2024-11-01,惠州,广东,23.1116,114.416,9,4.2,1231.0,飞机,39.9929,116.3966,2024,11,4,1886.3,11079.0,极少
2024-11-01,潍坊,山东,36.7069,119.1619,19,2.9,1147.0,高铁,39.9929,116.3966,2024,11,4,437.7,21793.0,极少
2024-11-01,临沂,山东,35.1041,118.3564,26,2.7,795.0,高铁,39.9929,116.3966,2024,11,4,570.4,20670.0,低
2024-11-01,南通,江苏,31.98,120.8943,17,3.2,1013.0,飞机,39.9929,116.3966,2024,11,4,978.2,17221.0,极少
2024-11-01,盐城,江苏,33.3478,120.1615,9,2.8,842.0,大巴,39.9929,116.3966,2024,11,4,811.4,7578.0,极少
2024-11-01,台州,浙江,28.6563,121.4208,11,3.0,832.0,飞机,39.9929,116.3966,2024,11,4,1341.7,9152.0,极少
2024-11-01,金华,浙江,29.0795,119.6495,17,2.4,951.0,高铁,39.9929,116.3966,2024,11,4,1249.3,16167.0,极少
2024-11-01,漳州,福建,24.5128,117.6471,6,3.8,1198.0,飞机,39.9929,116.3966,2024,11,4,1725.3,7188.0,极少
2024-11-08,上海,上海,31.2304,121.4737,167,2.3,1047.0,高铁,39.9929,116.3966,2024,11,4,1076.5,174849.0,高
2024-11-08,广州,广东,23.1291,113.2644,57,3.2,1278.0,飞机,39.9929,116.3966,2024,11,4,1898.1,72846.0,中
2024-11-08,深圳,广东,22.5431,114.0579,53,4.3,1683.0,飞机,39.9929,116.3966,2024,11,4,1952.8,89199.0,中
2024-11-08,成都,四川,30.5728,104.0668,66,2.9,1245.0,高铁,39.9929,116.3966,2024,11,4,1530.0,82170.0,中
2024-11-08,重庆,重庆,29.4316,106.9123,82,3.8,1464.0,自驾,39.9929,116.3966,2024,11,4,1457.7,120048.0,中
2024-11-08,杭州,浙江,30.2741,120.1551,39,2.9,1187.0,高铁,39.9929,116.3966,2024,11,4,1133.1,46293.0,低
2024-11-08,武汉,湖北,30.5928,114.3055,45,2.8,1251.0,飞机,39.9929,116.3966,2024,11,4,1062.2,56295.0,低
2024-11-08,南京,江苏,32.0603,118.7969,44,2.4,927.0,高铁,39.9929,116.3966,2024,11,4,908.0,40788.0,低
2024-11-08,天津,天津,39.3434,117.3616,108,1.8,796.0,飞机,39.9929,116.3966,2024,11,4,109.7,85968.0,高
2024-11-08,苏州,江苏,31.299,120.5853,45,2.2,1041.0,高铁,39.9929,116.3966,2024,11,4,1037.8,46845.0,低
2024-11-08,西安,陕西,34.3416,108.9398,42,2.7,1009.0,飞机,39.9929,116.3966,2024,11,4,911.2,42378.0,低
2024-11-08,长沙,湖南,28.2282,112.9388,22,3.6,1036.0,高铁,39.9929,116.3966,2024,11,4,1346.0,22792.0,低
2024-11-08,沈阳,辽宁,41.8057,123.4315,35,1.8,846.0,飞机,39.9929,116.3966,2024,11,4,624.5,29610.0,低
2024-11-08,青岛,山东,36.0671,120.3826,39,1.9,946.0,高铁,39.9929,116.3966,2024,11,4,558.8,36894.0,低
2024-11-08,郑州,河南,34.7466,113.6254,46,2.2,1139.0,高铁,39.9929,116.3966,2024,11,4,632.6,52394.0,低
2024-11-08,大连,辽宁,38.914,121.6147,30,2.0,998.0,高铁,39.9929,116.3966,2024,11,4,463.7,29940.0,低
2024-11-08,东莞,广东,23.043,113.7633,12,3.0,1124.0,大巴,39.9929,116.3966,2024,11,4,1900.9,13488.0,极少
2024-11-08,宁波,浙江,29.8683,121.544,29,2.8,1227.0,高铁,39.9929,116.3966,2024,11,4,1219.1,35583.0,低
2024-11-08,厦门,福建,24.4798,118.0894,11,3.1,1228.0,飞机,39.9929,116.3966,2024,11,4,1732.2,13508.0,极少
2024-11-08,福州,福建,26.0745,119.2965,13,3.8,1247.0,飞机,39.9929,116.3966,2024,11,4,1570.8,16211.0,极少
2024-11-08,合肥,安徽,31.8206,117.2272,27,2.3,1072.0,高铁,39.9929,116.3966,2024,11,4,911.8,28944.0,低
2024-11-08,昆明,云南,25.0389,102.7183,13,4.5,1137.0,飞机,39.9929,116.3966,2024,11,4,2094.5,14781.0,极少
2024-11-08,哈尔滨,黑龙江,45.8038,126.535,19,3.2,1011.0,飞机,39.9929,116.3966,2024,11,4,1047.2,19209.0,极少
2024-11-08,济南,山东,36.6512,116.9972,43,1.9,703.0,飞机,39.9929,116.3966,2024,11,4,375.3,30229.0,低
2024-11-08,佛山,广东,23.0218,113.1218,12,3.3,1217.0,高铁,39.9929,116.3966,2024,11,4,1912.1,14604.0,极少
2024-11-08,长春,吉林,43.8171,125.3235,27,2.5,781.0,高铁,39.9929,116.3966,2024,11,4,851.7,21087.0,低
2024-11-08,温州,浙江,28.0001,120.6722,14,3.4,1062.0,飞机,39.9929,116.3966,2024,11,4,1390.1,14868.0,极少
2024-11-08,石家庄,河北,38.0428,114.5149,36,2.6,1146.0,自驾,39.9929,116.3966,2024,11,4,271.0,41256.0,低
2024-11-08,南宁,广西,22.817,108.3665,11,3.4,1058.0,飞机,39.9929,116.3966,2024,11,4,2054.0,11638.0,极少
2024-11-08,贵阳,贵州,26.647,106.6302,9,4.0,949.0,飞机,39.9929,116.3966,2024,11,4,1736.8,8541.0,极少
2024-11-08,南昌,江西,28.682,115.8579,15,3.1,1010.0,飞机,39.9929,116.3966,2024,11,4,1258.7,15150.0,极少
2024-11-08,太原,山西,37.8706,112.5489,20,1.6,878.0,高铁,39.9929,116.3966,2024,11,4,407.9,17560.0,低
2024-11-08,烟台,山东,37.4638,121.4479,20,1.8,968.0,大巴,39.9929,116.3966,2024,11,4,520.5,19360.0,低
2024-11-08,无锡,江苏,31.4912,120.3119,23,2.1,1126.0,飞机,39.9929,116.3966,2024,11,4,1008.9,25898.0,低
2024-11-08,兰州,甘肃,36.0611,103.8343,5,2.6,1068.0,飞机,39.9929,116.3966,2024,11,4,1182.7,5340.0,极少
2024-11-08,珠海,广东,22.271,113.5767,3,3.6,967.0,大巴,39.9929,116.3966,2024,11,4,1988.5,2901.0,极少
2024-11-08,海口,海南,20.044,110.1999,3,4.1,1314.0,飞机,39.9929,116.3966,2024,11,4,2295.5,3942.0,极少
2024-11-08,呼和浩特,内蒙古,40.8422,111.7491,7,2.2,963.0,飞机,39.9929,116.3966,2024,11,4,404.6,6741.0,极少
2024-11-08,乌鲁木齐,新疆,43.793,87.6168,2,4.2,1384.0,飞机,39.9929,116.3966,2024,11,4,2406.8,2768.0,极少
2024-11-08,银川,宁夏,38.4872,106.2309,3,2.1,686.0,飞机,39.9929,116.3966,2024,11,4,890.8,2058.0,极少
2024-11-08,西宁,青海,36.6171,101.7782,2,2.5,942.0,高铁,39.9929,116.3966,2024,11,4,1327.9,1884.0,极少
2024-11-08,保定,河北,38.8739,115.4646,26,1.7,728.0,高铁,39.9929,116.3966,2024,11,4,147.9,18928.0,低
2024-11-08,唐山,河北,39.6309,118.1802,28,1.5,719.0,高铁,39.9929,116.3966,2024,11,4,157.6,20132.0,低
2024-11-08,廊坊,河北,39.5246,116.6839,16,1.3,754.0,自驾,39.9929,116.3966,2024,11,4,57.6,12064.0,极少
2024-11-08,秦皇岛,河北,39.9354,119.6006,10,2.0,732.0,高铁,39.9929,116.3966,2024,11,4,273.1,7320.0,极少
2024-11-08,张家口,河北,40.7675,114.8867,11,1.6,765.0,高铁,39.9929,116.3966,2024,11,4,154.2,8415.0,极少
2024-11-08,承德,河北,40.951,117.9632,7,2.2,659.0,大巴,39.9929,116.3966,2024,11,4,170.0,4613.0,极少
2024-11-08,常州,江苏,31.8106,119.9741,11,2.5,883.0,飞机,39.9929,116.3966,2024,11,4,965.0,9713.0,极少
2024-11-08,徐州,江苏,34.2614,117.1847,30,2.3,993.0,高铁,39.9929,116.3966,2024,11,4,641.1,29790.0,低
2024-11-08,扬州,江苏,32.3942,119.4126,12,2.6,787.0,高铁,39.9929,116.3966,2024,11,4,887.1,9444.0,极少
2024-11-08,绍兴,浙江,30.0,120.5833,9,2.7,1109.0,飞机,39.9929,116.3966,2024,11,4,1174.4,9981.0,极少
2024-11-08,嘉兴,浙江,30.7469,120.7555,14,2.5,1068.0,飞机,39.9929,116.3966,2024,11,4,1101.1,14952.0,极少
2024-11-08,泉州,福建,24.8741,118.6757,12,3.4,1266.0,飞机,39.9929,116.3966,2024,11,4,1694.5,15192.0,极少
2024-11-08,洛阳,河南,34.6197,112.454,21,2.0,857.0,自驾,39.9929,116.3966,2024,11,4,691.6,17997.0,低
2024-11-08,桂林,广西,25.2742,110.2992,5,2.9,1140.0,大巴,39.9929,116.3966,2024,11,4,1732.2,5700.0,极少
2024-11-08,中山,广东,22.5171,113.3926,4,4.3,1036.0,飞机,39.9929,116.3966,2024,11,4,1963.7,4144.0,极少
2024-11-08,惠州,广东,23.1116,114.416,8,4.3,1373.0,飞机,39.9929,116.3966,2024,11,4,1886.3,10984.0,极少
2024-11-08,潍坊,山东,36.7069,119.1619,21,2.0,943.0,自驾,39.9929,116.3966,2024,11,4,437.7,19803.0,低
2024-11-08,临沂,山东,35.1041,118.3564,17,2.8,938.0,高铁,39.9929,116.3966,2024,11,4,570.4,15946.0,极少
2024-11-08,南通,江苏,31.98,120.8943,13,3.2,1174.0,飞机,39.9929,116.3966,2024,11,4,978.2,15262.0,极少
2024-11-08,盐城,江苏,33.3478,120.1615,10,2.2,933.0,高铁,39.9929,116.3966,2024,11,4,811.4,9330.0,极少
2024-11-08,台州,浙江,28.6563,121.4208,8,2.7,773.0,飞机,39.9929,116.3966,2024,11,4,1341.7,6184.0,极少
2024-11-08,金华,浙江,29.0795,119.6495,14,2.3,865.0,飞机,39.9929,116.3966,2024,11,4,1249.3,12110.0,极少
2024-11-08,漳州,福建,24.5128,117.6471,4,4.1,1227.0,飞机,39.9929,116.3966,2024,11,4,1725.3,4908.0,极少
2024-11-15,上海,上海,31.2304,121.4737,118,3.0,1189.0,大巴,39.9929,116.3966,2024,11,4,1076.5,140302.0,高
2024-11-15,广州,广东,23.1291,113.2644,36,4.1,1641.0,高铁,39.9929,116.3966,2024,11,4,1898.1,59076.0,低
2024-11-15,深圳,广东,22.5431,114.0579,64,4.0,1446.0,高铁,39.9929,116.3966,2024,11,4,1952.8,92544.0,中
2024-11-15,成都,四川,30.5728,104.0668,78,3.0,1061.0,大巴,39.9929,116.3966,2024,11,4,1530.0,82758.0,中
2024-11-15,重庆,重庆,29.4316,106.9123,109,2.8,1190.0,高铁,39.9929,116.3966,2024,11,4,1457.7,129710.0,高
2024-11-15,杭州,浙江,30.2741,120.1551,57,3.3,1026.0,大巴,39.9929,116.3966,2024,11,4,1133.1,58482.0,中
2024-11-15,武汉,湖北,30.5928,114.3055,57,3.1,1317.0,高铁,39.9929,116.3966,2024,11,4,1062.2,75069.0,中
2024-11-15,南京,江苏,32.0603,118.7969,50,2.4,1236.0,飞机,39.9929,116.3966,2024,11,4,908.0,61800.0,中
2024-11-15,天津,天津,39.3434,117.3616,130,1.1,708.0,高铁,39.9929,116.3966,2024,11,4,109.7,92040.0,高
2024-11-15,苏州,江苏,31.299,120.5853,48,3.5,1377.0,飞机,39.9929,116.3966,2024,11,4,1037.8,66096.0,低
2024-11-15,西安,陕西,34.3416,108.9398,59,1.9,998.0,高铁,39.9929,116.3966,2024,11,4,911.2,58882.0,中
2024-11-15,长沙,湖南,28.2282,112.9388,22,3.1,951.0,飞机,39.9929,116.3966,2024,11,4,1346.0,20922.0,低
2024-11-15,沈阳,辽宁,41.8057,123.4315,25,1.8,849.0,高铁,39.9929,116.3966,2024,11,4,624.5,21225.0,低
2024-11-15,青岛,山东,36.0671,120.3826,53,2.5,1191.0,自驾,39.9929,116.3966,2024,11,4,558.8,63123.0,中
2024-11-15,郑州,河南,34.7466,113.6254,61,1.8,943.0,高铁,39.9929,116.3966,2024,11,4,632.6,57523.0,中
2024-11-15,大连,辽宁,38.914,121.6147,28,1.7,946.0,高铁,39.9929,116.3966,2024,11,4,463.7,26488.0,低
2024-11-15,东莞,广东,23.043,113.7633,15,3.2,1306.0,飞机,39.9929,116.3966,2024,11,4,1900.9,19590.0,极少
2024-11-15,宁波,浙江,29.8683,121.544,27,3.1,1132.0,自驾,39.9929,116.3966,2024,11,4,1219.1,30564.0,低
2024-11-15,厦门,福建,24.4798,118.0894,7,3.1,967.0,飞机,39.9929,116.3966,2024,11,4,1732.2,6769.0,极少
2024-11-15,福州,福建,26.0745,119.2965,20,4.0,1223.0,飞机,39.9929,116.3966,2024,11,4,1570.8,24460.0,低
2024-11-15,合肥,安徽,31.8206,117.2272,27,2.6,955.0,飞机,39.9929,116.3966,2024,11,4,911.8,25785.0,低
2024-11-15,昆明,云南,25.0389,102.7183,11,4.0,1090.0,飞机,39.9929,116.3966,2024,11,4,2094.5,11990.0,极少
2024-11-15,哈尔滨,黑龙江,45.8038,126.535,16,2.1,888.0,飞机,39.9929,116.3966,2024,11,4,1047.2,14208.0,极少
2024-11-15,济南,山东,36.6512,116.9972,36,2.8,978.0,高铁,39.9929,116.3966,2024,11,4,375.3,35208.0,低
2024-11-15,佛山,广东,23.0218,113.1218,17,4.1,1421.0,自驾,39.9929,116.3966,2024,11,4,1912.1,24157.0,极少
2024-11-15,长春,吉林,43.8171,125.3235,23,2.2,979.0,大巴,39.9929,116.3966,2024,11,4,851.7,22517.0,低
2024-11-15,温州,浙江,28.0001,120.6722,25,2.7,839.0,飞机,39.9929,116.3966,2024,11,4,1390.1,20975.0,低
2024-11-15,石家庄,河北,38.0428,114.5149,39,2.1,795.0,自驾,39.9929,116.3966,2024,11,4,271.0,31005.0,低
2024-11-15,南宁,广西,22.817,108.3665,7,3.9,1054.0,飞机,39.9929,116.3966,2024,11,4,2054.0,7378.0,极少
2024-11-15,贵阳,贵州,26.647,106.6302,5,3.6,1129.0,高铁,39.9929,116.3966,2024,11,4,1736.8,5645.0,极少
2024-11-15,南昌,江西,28.682,115.8579,16,2.5,825.0,自驾,39.9929,116.3966,2024,11,4,1258.7,13200.0,极少
2024-11-15,太原,山西,37.8706,112.5489,20,2.5,742.0,高铁,39.9929,116.3966,2024,11,4,407.9,14840.0,低
2024-11-15,烟台,山东,37.4638,121.4479,29,2.7,1086.0,大巴,39.9929,116.3966,2024,11,4,520.5,31494.0,低
2024-11-15,无锡,江苏,31.4912,120.3119,19,2.4,1014.0,大巴,39.9929,116.3966,2024,11,4,1008.9,19266.0,极少
2024-11-15,兰州,甘肃,36.0611,103.8343,5,2.2,762.0,自驾,39.9929,116.3966,2024,11,4,1182.7,3810.0,极少
2024-11-15,珠海,广东,22.271,113.5767,2,4.5,1159.0,飞机,39.9929,116.3966,2024,11,4,1988.5,2318.0,极少
2024-11-15,海口,海南,20.044,110.1999,2,3.7,921.0,高铁,39.9929,116.3966,2024,11,4,2295.5,1842.0,极少
2024-11-15,呼和浩特,内蒙古,40.8422,111.7491,8,1.6,794.0,高铁,39.9929,116.3966,2024,11,4,404.6,6352.0,极少
2024-11-15,乌鲁木齐,新疆,43.793,87.6168,1,3.6,873.0,飞机,39.9929,116.3966,2024,11,4,2406.8,873.0,极少
2024-11-15,银川,宁夏,38.4872,106.2309,3,2.5,850.0,自驾,39.9929,116.3966,2024,11,4,890.8,2550.0,极少
2024-11-15,西宁,青海,36.6171,101.7782,2,2.7,857.0,飞机,39.9929,116.3966,2024,11,4,1327.9,1714.0,极少
2024-11-15,保定,河北,38.8739,115.4646,36,2.2,969.0,自驾,39.9929,116.3966,2024,11,4,147.9,34884.0,低
2024-11-15,唐山,河北,39.6309,118.1802,18,1.8,642.0,飞机,39.9929,116.3966,2024,11,4,157.6,11556.0,极少
2024-11-15,廊坊,河北,39.5246,116.6839,24,1.8,807.0,大巴,39.9929,116.3966,2024,11,4,57.6,19368.0,低
2024-11-15,秦皇岛,河北,39.9354,119.6006,7,2.5,915.0,自驾,39.9929,116.3966,2024,11,4,273.1,6405.0,极少
